1975.000000,2.000000,11.000000,60.300000,2.000000,-114.435767,51.713167
1978.000000,12.000000,14.000000,88.900000,1.000000,-118.994250,58.443283
2006.000000,5.000000,14.000000,60.700000,0.100000,-111.405350,52.450167
1975.000000,1.000000,5.000000,63.500000,5.000000,-114.833700,53.241467
1982.000000,3.000000,3.000000,88.900000,2.000000,-118.745967,54.441383
1977.000000,12.000000,15.000000,60.300000,5.000000,-114.291217,53.099533
1998.000000,9.000000,2.000000,88.900000,0.100000,-112.627617,50.701267
1994.000000,8.000000,31.000000,88.900000,0.500000,-111.853367,49.565733
1982.000000,10.000000,15.000000,88.900000,7.000000,-115.479167,54.848633
1994.000000,2.000000,22.000000,60.300000,10.000000,-115.224167,55.881700
1988.000000,1.000000,16.000000,88.900000,2.000000,-115.522950,54.677667
1993.000000,11.000000,15.000000,168.300000,1.000000,-111.360883,50.209867
1997.000000,6.000000,17.000000,88.900000,0.500000,-110.319967,52.468183
2010.000000,2.000000,28.000000,60.200000,0.100000,-111.594167,50.359000
1984.000000,9.000000,10.000000,88.900000,1.000000,-115.541933,54.521367
2002.000000,3.000000,13.000000,88.900000,2.000000,-111.536967,49.951333
1995.000000,12.000000,15.000000,88.900000,2.000000,-112.378967,50.013283
1993.000000,12.000000,22.000000,168.300000,1.000000,-114.435750,51.756767
2003.000000,1.000000,10.000000,60.300000,0.100000,-111.357400,52.344717
1978.000000,6.000000,27.000000,60.300000,1.000000,-114.979850,53.314267
1998.000000,4.000000,6.000000,88.900000,2.000000,-119.803483,56.262350
1998.000000,10.000000,25.000000,88.900000,2.200000,-110.368000,52.424483
1983.000000,3.000000,18.000000,88.900000,3.000000,-115.579667,54.492300
1980.000000,12.000000,17.000000,88.900000,1.000000,-115.485433,54.801483
2007.000000,12.000000,8.000000,114.300000,0.100000,-110.943733,52.475600
1988.000000,11.000000,7.000000,88.900000,1.000000,-115.409183,54.823200
1992.000000,11.000000,15.000000,88.900000,1.000000,-115.121867,56.542833
1975.000000,4.000000,1.000000,88.900000,1.000000,-119.025317,58.948383
1999.000000,2.000000,18.000000,88.900000,10.000000,-112.627617,50.701267
2006.000000,4.000000,23.000000,80.500000,2.600000,-112.203283,49.547300
2000.000000,6.000000,20.000000,114.300000,0.700000,-115.198083,55.896167
1994.000000,1.000000,31.000000,88.900000,0.100000,-113.735517,53.292283
1989.000000,2.000000,18.000000,88.900000,1.000000,-113.597117,52.297500
1980.000000,3.000000,3.000000,60.300000,3.000000,-114.967600,53.299667
2006.000000,11.000000,7.000000,102.900000,1.000000,-112.152567,49.569300
1999.000000,6.000000,21.000000,88.900000,8.000000,-115.383767,55.048617
1978.000000,1.000000,18.000000,0.000000,20.000000,-111.576867,50.402700
1993.000000,2.000000,24.000000,88.900000,1.000000,-115.256667,54.823200
1998.000000,4.000000,17.000000,60.300000,0.100000,-114.346083,53.110517
1992.000000,4.000000,21.000000,88.900000,1.000000,-118.658733,59.093867
1987.000000,6.000000,28.000000,88.900000,5.000000,-111.667800,49.958667
1982.000000,1.000000,25.000000,88.900000,1.000000,-110.079950,52.526367
1993.000000,3.000000,15.000000,60.300000,2.000000,-111.561383,52.475683
1999.000000,1.000000,6.000000,88.900000,11.000000,-112.146883,49.685750
1989.000000,11.000000,10.000000,114.300000,3.000000,-114.424417,52.353817
1987.000000,9.000000,2.000000,50.800000,1.000000,-110.811133,52.924900
1981.000000,1.000000,27.000000,88.900000,1.000000,-115.541950,54.477783
2005.000000,9.000000,23.000000,88.900000,18.000000,-117.634583,54.688733
1989.000000,9.000000,3.000000,88.900000,1.000000,-115.650717,55.063267
1984.000000,1.000000,14.000000,60.300000,2.000000,-114.900717,53.252367
1992.000000,2.000000,17.000000,88.900000,1.000000,-110.145967,52.471800
1986.000000,3.000000,12.000000,88.900000,100.000000,-115.421983,54.910467
1991.000000,6.000000,11.000000,114.300000,1.000000,-115.126250,55.885317
1978.000000,4.000000,25.000000,88.900000,32.000000,-114.522483,51.986217
1997.000000,11.000000,12.000000,88.900000,0.900000,-112.135517,49.780350
1997.000000,6.000000,6.000000,88.900000,0.400000,-111.730350,49.929483
1980.000000,8.000000,7.000000,114.300000,1.000000,-114.634350,52.517683
1992.000000,2.000000,20.000000,88.900000,3.000000,-115.648967,54.510533
2008.000000,11.000000,30.000000,114.300000,0.500000,-111.599767,50.461000
1996.000000,7.000000,7.000000,60.300000,0.500000,-110.601817,52.326283
1979.000000,8.000000,29.000000,114.300000,169.000000,-116.795867,54.554300
2010.000000,11.000000,16.000000,88.900000,1.000000,-112.418800,50.199017
1998.000000,6.000000,29.000000,88.900000,0.500000,-116.835800,54.350383
1983.000000,7.000000,9.000000,88.900000,1.000000,-113.480583,53.823617
2003.000000,11.000000,10.000000,60.300000,0.200000,-110.768833,52.932150
2004.000000,9.000000,20.000000,508.000000,5.000000,-113.335483,53.557583
1993.000000,7.000000,25.000000,88.900000,1.000000,-117.258717,54.939483
1975.000000,4.000000,9.000000,89.000000,2.000000,-111.681317,52.548450
1976.000000,3.000000,12.000000,88.900000,1.000000,-115.320283,54.845017
2005.000000,5.000000,20.000000,114.300000,1.000000,-112.152567,49.565683
1993.000000,4.000000,5.000000,168.300000,2.000000,-112.029283,50.537417
1999.000000,4.000000,17.000000,88.900000,1.000000,-117.195067,54.939450
2005.000000,7.000000,18.000000,88.900000,0.100000,-115.817117,54.346817
1994.000000,9.000000,6.000000,88.900000,2.000000,-115.561683,54.968633
1987.000000,5.000000,20.000000,114.300000,1.000000,-111.311367,52.010250
1995.000000,12.000000,23.000000,60.300000,0.100000,-114.437450,53.223183
1976.000000,4.000000,1.000000,0.000000,1.000000,-114.498517,53.026950
1985.000000,7.000000,18.000000,88.900000,1.000000,-114.876350,53.070483
2001.000000,10.000000,31.000000,88.900000,0.100000,-113.821333,53.390667
1993.000000,11.000000,27.000000,88.900000,4.000000,-114.394583,52.510467
2002.000000,2.000000,19.000000,114.300000,0.100000,-110.937733,52.471967
1975.000000,3.000000,1.000000,0.000000,1.000000,-115.491533,54.499500
1998.000000,7.000000,21.000000,114.300000,0.200000,-111.196333,50.890567
2008.000000,6.000000,11.000000,88.900000,0.100000,-114.524417,55.172250
1998.000000,1.000000,7.000000,88.900000,0.100000,-111.144433,50.886817
1991.000000,12.000000,12.000000,88.900000,16.000000,-115.434617,54.881383
1982.000000,10.000000,31.000000,88.900000,12.000000,-110.068267,52.719850
1989.000000,4.000000,22.000000,88.900000,1.000000,-115.535633,54.652300
1986.000000,11.000000,3.000000,114.300000,12.000000,-118.843583,59.068417
2001.000000,4.000000,28.000000,88.900000,1.500000,-114.474000,53.143333
1986.000000,10.000000,27.000000,60.300000,1.000000,-111.549283,52.486550
1991.000000,3.000000,10.000000,406.400000,250.000000,-115.447367,54.499500
1995.000000,7.000000,18.000000,173.000000,20.000000,-111.765217,52.457450
2000.000000,12.000000,10.000000,88.900000,0.600000,-110.605400,53.061133
1991.000000,2.000000,13.000000,60.300000,1.000000,-110.829350,52.921283
1985.000000,4.000000,2.000000,114.300000,4.000000,-115.528383,53.234283
2008.000000,10.000000,14.000000,219.100000,2.500000,-115.604867,54.474100
1975.000000,5.000000,6.000000,114.300000,318.000000,-115.817083,53.713783
1996.000000,8.000000,14.000000,80.800000,3.000000,-112.972767,53.845250
2000.000000,4.000000,26.000000,114.300000,0.100000,-111.542583,50.362550
1981.000000,8.000000,6.000000,88.900000,1.000000,-115.107833,53.114233
1993.000000,9.000000,12.000000,114.300000,2.000000,-113.708167,52.359167
2011.000000,3.000000,22.000000,273.100000,0.000000,-115.460017,54.652317
1990.000000,2.000000,1.000000,114.300000,5.000000,-115.863267,54.590517
2000.000000,10.000000,13.000000,114.300000,0.100000,-115.856883,54.565117
1986.000000,9.000000,23.000000,219.100000,1.000000,-119.277600,59.224683
1975.000000,8.000000,18.000000,168.300000,1.000000,-113.568917,51.858200
2004.000000,5.000000,6.000000,62.000000,0.500000,-110.817183,52.899433
1975.000000,7.000000,1.000000,168.300000,1.000000,-111.663333,52.537600
1996.000000,7.000000,13.000000,59.400000,0.100000,-110.182217,52.680917
1981.000000,11.000000,16.000000,63.500000,1.000000,-111.635950,51.039433
1997.000000,10.000000,14.000000,88.900000,0.100000,-114.998083,53.150717
1989.000000,2.000000,11.000000,88.900000,5.000000,-112.972767,53.845250
1998.000000,10.000000,18.000000,114.300000,1.000000,-110.103883,52.555417
1975.000000,12.000000,1.000000,88.900000,1.000000,-114.528367,52.291650
1996.000000,5.000000,7.000000,323.900000,0.400000,-115.497750,54.506867
2004.000000,4.000000,26.000000,107.000000,25.000000,-115.580400,56.782767
1980.000000,8.000000,2.000000,114.300000,1.000000,-112.726917,51.330533
1982.000000,12.000000,28.000000,88.900000,3.000000,-111.687283,52.566700
2000.000000,3.000000,4.000000,88.900000,10.000000,-118.523483,59.217533
1985.000000,2.000000,10.000000,88.900000,2.000000,-115.178483,56.005283
1989.000000,5.000000,13.000000,88.900000,2.000000,-113.562717,53.710683
2010.000000,10.000000,28.000000,168.300000,7.000000,-112.986000,53.201517
2002.000000,11.000000,24.000000,88.900000,0.300000,-114.538383,52.335700
2003.000000,3.000000,7.000000,116.600000,3.000000,-110.574933,53.079350
2012.000000,8.000000,2.000000,88.900000,0.500000,-113.711067,53.277700
2011.000000,6.000000,4.000000,114.300000,0.100000,-115.833067,56.579200
1994.000000,6.000000,30.000000,88.900000,0.500000,-110.279633,51.792133
1995.000000,10.000000,15.000000,114.300000,0.500000,-111.909233,52.548500
1975.000000,3.000000,12.000000,0.000000,4.000000,-114.663083,53.197867
1985.000000,7.000000,23.000000,88.900000,1.000000,-115.561683,54.968633
2009.000000,3.000000,13.000000,88.900000,0.200000,-114.064200,51.993417
2008.000000,4.000000,16.000000,114.300000,0.100000,-110.656733,52.057067
1990.000000,6.000000,5.000000,60.500000,1.000000,-110.157950,52.677283
1996.000000,6.000000,13.000000,83.100000,0.100000,-111.921300,52.537617
1985.000000,3.000000,13.000000,88.900000,3.000000,-112.526917,50.206250
1981.000000,10.000000,20.000000,88.900000,1.000000,-111.651283,52.552100
2000.000000,4.000000,1.000000,115.500000,0.600000,-111.685633,50.530100
1978.000000,6.000000,5.000000,60.300000,1.000000,-114.577533,53.197867
1976.000000,1.000000,1.000000,114.300000,1.000000,-115.561683,54.954117
1985.000000,6.000000,19.000000,88.900000,4.000000,-115.145850,55.856233
2000.000000,9.000000,12.000000,54.000000,1.000000,-110.817167,52.935733
1997.000000,9.000000,26.000000,88.900000,0.300000,-111.657350,52.533983
2002.000000,12.000000,9.000000,168.300000,0.100000,-112.979983,53.190500
1983.000000,11.000000,16.000000,75.000000,1.000000,-111.693200,52.566683
1987.000000,8.000000,10.000000,73.000000,30.000000,-117.201517,54.899467
1996.000000,3.000000,25.000000,168.300000,0.300000,-113.040833,53.881650
1995.000000,8.000000,21.000000,60.300000,1.000000,-111.571900,51.148617
1997.000000,4.000000,10.000000,88.900000,0.500000,-113.436433,52.257583
1990.000000,11.000000,4.000000,60.300000,3.000000,-115.357750,53.074167
2001.000000,10.000000,27.000000,88.900000,8.000000,-115.269867,53.375767
1996.000000,6.000000,26.000000,88.900000,2.000000,-119.179983,55.510233
1975.000000,5.000000,12.000000,60.300000,2.000000,-110.068267,52.727117
2010.000000,7.000000,4.000000,168.300000,5.500000,-119.161600,58.563183
2000.000000,2.000000,21.000000,89.000000,0.500000,-112.644983,51.501383
1984.000000,6.000000,3.000000,88.900000,1.000000,-115.434567,55.023167
1990.000000,12.000000,19.000000,60.300000,1.000000,-114.388483,52.404733
1979.000000,5.000000,25.000000,88.900000,2.000000,-113.468317,53.816333
1990.000000,10.000000,29.000000,88.900000,35.000000,-115.504050,54.612233
1985.000000,1.000000,17.000000,88.900000,3.000000,-115.171967,56.005283
1995.000000,3.000000,8.000000,88.900000,2.500000,-115.100150,55.888917
2007.000000,6.000000,19.000000,168.300000,0.200000,-112.158133,49.569300
1984.000000,10.000000,6.000000,88.900000,1.000000,-117.201517,54.957650
2009.000000,3.000000,17.000000,174.000000,0.100000,-110.499800,52.402617
1991.000000,10.000000,27.000000,88.900000,1.000000,-110.751900,52.104483
1993.000000,8.000000,8.000000,219.100000,1.000000,-115.409167,54.808700
1991.000000,8.000000,28.000000,114.300000,1.000000,-112.832333,51.541383
1975.000000,7.000000,24.000000,0.000000,2.000000,-115.437033,53.332433
1975.000000,2.000000,6.000000,88.900000,1.000000,-115.248133,56.582817
2004.000000,5.000000,23.000000,88.900000,0.100000,-115.522950,54.663167
1989.000000,8.000000,28.000000,61.900000,1.000000,-110.574917,53.068383
1995.000000,4.000000,29.000000,88.900000,5.000000,-110.505867,52.399000
1987.000000,9.000000,19.000000,88.900000,1.000000,-113.028467,53.878033
1997.000000,10.000000,29.000000,88.900000,2.000000,-113.246667,52.504950
1986.000000,9.000000,15.000000,219.100000,1.000000,-119.270400,59.221067
1993.000000,10.000000,5.000000,88.900000,1.000000,-111.656433,50.053350
2003.000000,4.000000,8.000000,88.900000,0.500000,-112.770000,52.166317
1988.000000,6.000000,12.000000,88.900000,1.000000,-110.611600,53.071983
1999.000000,9.000000,30.000000,88.900000,1.000000,-111.672717,49.863850
1985.000000,3.000000,12.000000,88.900000,4.000000,-114.876350,53.070483
2005.000000,2.000000,4.000000,60.300000,0.800000,-110.811117,52.914050
1984.000000,2.000000,15.000000,60.300000,2.000000,-110.793017,52.906800
2001.000000,11.000000,1.000000,168.300000,3.000000,-110.627617,50.078600
1983.000000,2.000000,2.000000,168.200000,1.000000,-110.285200,53.392967
1997.000000,9.000000,3.000000,88.900000,1.000000,-110.995917,52.184600
1990.000000,5.000000,7.000000,88.900000,1.000000,-114.729567,55.412367
2004.000000,4.000000,15.000000,60.300000,0.300000,-112.524550,49.000817
1984.000000,2.000000,14.000000,88.900000,1.000000,-115.636450,54.503167
2001.000000,12.000000,24.000000,88.900000,1.000000,-111.630117,51.188767
1987.000000,2.000000,16.000000,114.300000,1.000000,-115.209917,52.575867
1994.000000,2.000000,18.000000,114.300000,10.000000,-119.154633,58.461467
1995.000000,11.000000,14.000000,88.900000,0.100000,-110.811417,52.024417
1989.000000,9.000000,26.000000,60.300000,5.000000,-112.236800,49.911517
1979.000000,11.000000,22.000000,168.300000,2.000000,-117.464333,54.626950
1983.000000,12.000000,7.000000,60.300000,1.000000,-112.839417,51.112433
1984.000000,2.000000,9.000000,60.300000,1.000000,-114.979867,53.277783
2008.000000,12.000000,4.000000,114.300000,0.100000,-111.594033,50.461000
2004.000000,7.000000,6.000000,168.300000,0.200000,-115.573367,54.488683
1997.000000,10.000000,20.000000,168.300000,0.300000,-115.611267,54.459600
1987.000000,5.000000,8.000000,88.900000,1.000000,-111.760133,50.566400
2005.000000,7.000000,1.000000,219.100000,4.000000,-110.406850,52.290067
2002.000000,6.000000,11.000000,60.300000,0.200000,-110.160983,53.326700
1995.000000,4.000000,16.000000,114.300000,0.500000,-110.937733,52.475600
1984.000000,6.000000,28.000000,88.900000,1.000000,-115.485200,54.757667
1987.000000,4.000000,13.000000,88.900000,1.000000,-112.124300,49.580133
1994.000000,3.000000,21.000000,88.900000,0.500000,-118.926783,58.610550
1988.000000,7.000000,4.000000,88.900000,1.000000,-112.135533,49.587500
1975.000000,5.000000,13.000000,0.000000,1.000000,-114.510533,53.186883
2008.000000,12.000000,26.000000,88.900000,5.800000,-117.785017,58.567367
1984.000000,11.000000,18.000000,60.300000,2.000000,-110.151933,52.635400
1977.000000,12.000000,18.000000,60.300000,1.000000,-113.660317,53.932717
1982.000000,11.000000,24.000000,254.000000,33.000000,-110.112250,53.290317
1995.000000,3.000000,3.000000,114.300000,1.600000,-110.115050,52.140683
2000.000000,9.000000,22.000000,88.900000,0.500000,-110.008667,53.195650
1978.000000,7.000000,30.000000,88.900000,2.000000,-111.699200,52.566683
1990.000000,10.000000,26.000000,273.100000,5.000000,-114.536083,51.702167
2011.000000,10.000000,12.000000,219.100000,0.100000,-116.297433,56.215533
1993.000000,8.000000,14.000000,88.900000,1.000000,-114.961433,53.245050
2010.000000,12.000000,14.000000,60.300000,0.300000,-111.981517,49.437533
1991.000000,6.000000,13.000000,168.300000,5.000000,-115.107800,53.139683
1998.000000,2.000000,25.000000,60.300000,0.100000,-110.799100,52.921283
1992.000000,4.000000,11.000000,88.900000,1.000000,-113.888433,53.448283
1982.000000,11.000000,29.000000,60.300000,1.000000,-114.245317,50.555550
1995.000000,4.000000,6.000000,88.900000,25.000000,-115.383767,55.034167
1996.000000,6.000000,14.000000,219.100000,10.000000,-111.663333,52.552100
1991.000000,2.000000,1.000000,60.300000,1.000000,-112.449950,51.268683
1994.000000,11.000000,28.000000,88.900000,1.000000,-112.141150,49.751233
1980.000000,9.000000,22.000000,60.300000,4.000000,-110.044367,52.719500
2007.000000,5.000000,26.000000,87.400000,1.000000,-112.135533,49.693017
1990.000000,8.000000,16.000000,88.900000,6.000000,-117.207883,54.910367
2002.000000,9.000000,26.000000,88.900000,4.500000,-115.637883,55.106833
1979.000000,12.000000,12.000000,60.300000,1.000000,-114.412167,51.713150
1982.000000,12.000000,29.000000,323.800000,1.000000,-116.767067,54.070433
2007.000000,11.000000,3.000000,60.300000,4.000000,-114.784917,53.154217
1983.000000,4.000000,20.000000,88.900000,1.000000,-112.853267,52.115583
1999.000000,3.000000,1.000000,88.900000,0.500000,-111.915467,49.602033
1989.000000,3.000000,26.000000,219.100000,80.000000,-115.749767,54.608700
1991.000000,10.000000,31.000000,88.900000,2.000000,-115.679700,54.346833
1986.000000,6.000000,15.000000,114.300000,1.000000,-113.065667,53.914383
2010.000000,1.000000,31.000000,114.300000,1.000000,-112.522733,52.776000
1983.000000,11.000000,22.000000,88.900000,1.000000,-111.693200,52.566683
2001.000000,10.000000,19.000000,88.900000,0.100000,-113.065683,53.925350
1975.000000,1.000000,1.000000,0.000000,1.000000,-114.882433,53.139667
2007.000000,12.000000,7.000000,88.900000,12.300000,-112.609800,51.468683
1988.000000,7.000000,17.000000,88.900000,1.000000,-115.548150,54.517767
1979.000000,6.000000,20.000000,60.300000,1.000000,-114.900717,53.281450
1994.000000,11.000000,17.000000,88.900000,3.000000,-110.573550,52.111617
1977.000000,11.000000,1.000000,88.900000,1.000000,-115.560833,54.583167
1997.000000,4.000000,28.000000,88.900000,0.500000,-111.904233,49.591183
2005.000000,11.000000,22.000000,114.300000,140.000000,-115.352850,54.732183
1998.000000,2.000000,24.000000,60.300000,1.000000,-114.754267,51.989800
1995.000000,6.000000,29.000000,60.300000,0.200000,-111.201033,51.959883
1981.000000,5.000000,28.000000,88.900000,1.000000,-115.453667,54.506867
1992.000000,3.000000,17.000000,88.900000,1.000000,-111.663333,52.526733
1991.000000,8.000000,1.000000,88.900000,1.000000,-111.080817,50.741233
2008.000000,5.000000,15.000000,273.100000,4.000000,-111.531650,51.352217
1996.000000,9.000000,26.000000,88.900000,0.200000,-110.971317,50.723067
1996.000000,7.000000,15.000000,60.300000,0.500000,-110.601817,52.326283
2004.000000,11.000000,26.000000,88.900000,0.200000,-115.034833,53.077767
1997.000000,4.000000,23.000000,88.900000,0.100000,-113.936983,53.015933
1975.000000,7.000000,24.000000,88.900000,4.000000,-118.950283,59.039333
2000.000000,12.000000,24.000000,53.800000,1.000000,-110.157967,52.680917
1986.000000,8.000000,25.000000,88.900000,1.000000,-118.694483,58.508733
1990.000000,2.000000,13.000000,88.900000,1.000000,-115.129167,52.018883
1999.000000,5.000000,13.000000,88.900000,1.000000,-118.936150,58.984917
1999.000000,6.000000,20.000000,88.900000,2.000000,-116.705550,54.801417
1976.000000,5.000000,1.000000,88.900000,1.000000,-112.781850,52.130183
1996.000000,12.000000,1.000000,168.300000,10.000000,-115.529250,54.608617
2003.000000,8.000000,6.000000,88.900000,0.100000,-114.455750,53.110533
2002.000000,10.000000,3.000000,62.000000,1.000000,-112.006483,50.275300
1984.000000,7.000000,2.000000,114.300000,1.000000,-112.770017,52.272217
1999.000000,11.000000,4.000000,88.900000,2.000000,-115.459967,55.041417
2010.000000,6.000000,18.000000,162.600000,1.000000,-110.037950,52.482633
1987.000000,1.000000,12.000000,219.100000,1.000000,-115.491533,54.506867
2002.000000,4.000000,8.000000,109.000000,2.000000,-111.072717,50.569983
1996.000000,8.000000,26.000000,54.900000,0.100000,-111.173117,50.734000
1979.000000,10.000000,17.000000,88.900000,1.000000,-117.265017,54.830467
1984.000000,5.000000,12.000000,88.900000,2.000000,-110.738617,52.917650
1983.000000,12.000000,7.000000,88.900000,1.000000,-112.146917,49.558383
1997.000000,3.000000,28.000000,60.300000,0.200000,-110.601817,52.326283
2006.000000,10.000000,7.000000,114.300000,1.000000,-114.575700,55.121433
1978.000000,12.000000,26.000000,88.900000,1.000000,-115.282083,54.830550
1992.000000,3.000000,24.000000,114.300000,1.000000,-112.157033,49.907783
1986.000000,10.000000,8.000000,88.900000,1.000000,-112.607617,50.555633
2005.000000,6.000000,8.000000,114.300000,0.500000,-115.522950,54.677667
1998.000000,10.000000,23.000000,219.100000,2.000000,-115.592350,54.521383
1979.000000,12.000000,4.000000,60.300000,32.000000,-115.901000,54.576017
1989.000000,2.000000,24.000000,0.000000,46.000000,-114.666033,51.909533
1982.000000,4.000000,24.000000,88.900000,3.000000,-112.141183,49.562050
1981.000000,11.000000,2.000000,168.300000,1.000000,-117.779517,54.423267
2000.000000,6.000000,16.000000,88.900000,1.500000,-111.287533,52.010233
1998.000000,11.000000,9.000000,219.100000,0.500000,-112.795150,50.621333
2007.000000,3.000000,18.000000,88.900000,2.000000,-114.492333,53.212400
1983.000000,10.000000,24.000000,88.900000,1.000000,-114.998117,53.215967
1998.000000,10.000000,11.000000,114.300000,0.200000,-110.508083,52.224550
1980.000000,3.000000,20.000000,168.300000,1.000000,-118.907700,58.955817
1987.000000,2.000000,18.000000,88.900000,1.000000,-114.427217,52.117100
1990.000000,5.000000,13.000000,88.900000,1.000000,-114.521017,53.408700
1997.000000,3.000000,10.000000,114.300000,42.000000,-116.567100,54.390483
1997.000000,8.000000,29.000000,106.900000,1.000000,-117.773133,54.423267
1984.000000,3.000000,30.000000,89.900000,1.000000,-115.648983,54.466817
1976.000000,7.000000,26.000000,88.900000,22.000000,-118.687417,58.519700
1979.000000,10.000000,30.000000,88.900000,2.000000,-111.662700,50.522867
1984.000000,2.000000,1.000000,88.900000,1.000000,-115.421967,54.779617
1988.000000,8.000000,30.000000,88.900000,1.000000,-115.510433,54.597783
1985.000000,11.000000,28.000000,88.900000,2.000000,-113.673400,53.390417
2005.000000,2.000000,2.000000,114.300000,1.000000,-113.408600,55.971583
1988.000000,4.000000,23.000000,88.900000,40.000000,-112.961667,53.168750
1976.000000,11.000000,6.000000,114.300000,1.000000,-115.561683,54.954117
1985.000000,4.000000,6.000000,88.900000,1.000000,-115.561633,55.063250
1977.000000,6.000000,26.000000,88.900000,2.000000,-115.256667,54.808683
1977.000000,1.000000,1.000000,88.900000,1.000000,-110.368217,54.560250
2008.000000,9.000000,29.000000,88.900000,0.100000,-111.040533,50.675783
1984.000000,2.000000,1.000000,88.900000,3.000000,-115.421983,54.823200
1996.000000,4.000000,16.000000,88.900000,0.500000,-115.274717,56.597300
1983.000000,10.000000,20.000000,88.900000,1.000000,-112.992100,53.201517
2009.000000,8.000000,17.000000,88.900000,1.000000,-119.810067,56.265967
2006.000000,11.000000,29.000000,88.900000,0.100000,-110.515017,52.826750
1994.000000,6.000000,22.000000,88.900000,0.200000,-112.991350,53.899867
2005.000000,4.000000,28.000000,219.100000,5.000000,-112.758000,52.119267
1990.000000,5.000000,30.000000,88.900000,1.000000,-113.090467,53.939850
2004.000000,5.000000,20.000000,88.900000,0.100000,-111.057800,50.712133
1995.000000,12.000000,21.000000,114.300000,1.000000,-110.008667,53.199300
1996.000000,11.000000,25.000000,88.900000,0.100000,-115.491367,53.393767
1990.000000,11.000000,13.000000,88.900000,1.000000,-112.141183,49.711267
1990.000000,4.000000,21.000000,114.300000,3.000000,-119.112883,58.421450
1975.000000,1.000000,1.000000,114.300000,95.000000,-114.406683,52.430317
1996.000000,11.000000,14.000000,102.900000,10.000000,-112.112917,49.540133
1990.000000,10.000000,25.000000,60.300000,1.000000,-114.934383,52.364817
1975.000000,4.000000,29.000000,88.900000,1.000000,-112.158133,49.562050
1999.000000,9.000000,19.000000,168.300000,1.000000,-116.335833,54.183183
1995.000000,9.000000,9.000000,168.300000,1.000000,-114.925067,53.176033
1975.000000,5.000000,16.000000,8.500000,5.000000,-116.835800,54.408617
2009.000000,7.000000,24.000000,87.600000,0.600000,-111.040533,50.679383
2002.000000,7.000000,15.000000,88.900000,0.100000,-118.943267,59.057533
2004.000000,9.000000,4.000000,88.900000,0.100000,-117.214150,54.950433
2007.000000,9.000000,17.000000,80.800000,0.300000,-110.931667,52.486450
1980.000000,4.000000,21.000000,88.900000,1.000000,-114.601883,53.201500
1993.000000,4.000000,13.000000,88.900000,2.000000,-115.119733,55.874433
1991.000000,8.000000,18.000000,88.900000,1.000000,-113.486783,53.823650
1982.000000,4.000000,2.000000,88.900000,1.000000,-112.823517,52.075567
2000.000000,1.000000,7.000000,87.600000,0.100000,-115.541950,54.477783
1982.000000,3.000000,21.000000,60.300000,1.000000,-113.374017,51.734317
1987.000000,7.000000,5.000000,118.100000,3.000000,-110.574900,53.064767
1997.000000,9.000000,24.000000,168.700000,0.100000,-110.379900,52.431733
1988.000000,3.000000,13.000000,88.900000,1.000000,-112.869133,52.326817
1982.000000,7.000000,13.000000,88.900000,2.000000,-114.979833,53.168833
2006.000000,5.000000,3.000000,88.900000,0.100000,-115.418733,53.259783
1975.000000,5.000000,1.000000,60.300000,1.000000,-115.455250,53.270617
1975.000000,2.000000,1.000000,88.900000,1.000000,-115.224167,55.899817
2001.000000,9.000000,20.000000,114.300000,1.500000,-114.208683,52.616050
2003.000000,6.000000,9.000000,88.900000,0.100000,-110.355933,52.420867
2006.000000,1.000000,20.000000,94.500000,8.000000,-116.690667,55.151033
1995.000000,5.000000,20.000000,80.800000,0.500000,-110.427767,52.340567
1991.000000,4.000000,11.000000,88.900000,1.000000,-115.101833,56.546500
2000.000000,12.000000,27.000000,88.900000,0.200000,-117.163300,54.943183
1977.000000,3.000000,18.000000,73.000000,1.000000,-112.231500,49.740383
1992.000000,8.000000,6.000000,0.000000,1.000000,-119.884750,55.749917
2007.000000,1.000000,16.000000,82.300000,10.000000,-112.145767,50.089750
2003.000000,9.000000,25.000000,88.900000,0.100000,-112.043233,49.976883
1987.000000,6.000000,12.000000,114.300000,3.000000,-115.932500,54.645033
2005.000000,1.000000,24.000000,60.300000,3.000000,-111.582733,50.369883
1992.000000,6.000000,16.000000,88.900000,1.000000,-113.152433,54.012567
1990.000000,3.000000,5.000000,88.900000,1.000000,-115.421983,54.823200
1991.000000,11.000000,27.000000,114.300000,1.000000,-112.740233,52.064683
1977.000000,11.000000,10.000000,60.300000,2.000000,-114.986083,53.070500
1989.000000,6.000000,10.000000,88.900000,1.000000,-112.186317,49.824017
1986.000000,9.000000,11.000000,88.900000,8.000000,-113.127700,53.968833
1992.000000,11.000000,20.000000,88.900000,1.000000,-114.435750,51.756767
2001.000000,6.000000,22.000000,114.300000,0.500000,-110.853483,52.964733
1991.000000,5.000000,9.000000,88.900000,1.000000,-115.307500,54.815917
1992.000000,9.000000,29.000000,88.900000,1.000000,-112.931267,53.161367
2002.000000,5.000000,28.000000,88.900000,0.200000,-110.109883,52.540850
1977.000000,3.000000,24.000000,62.000000,5.000000,-110.799133,52.885000
1994.000000,7.000000,25.000000,88.900000,1.000000,-113.348383,52.403183
1989.000000,9.000000,3.000000,114.300000,1.000000,-114.494867,51.654950
1980.000000,12.000000,23.000000,88.900000,1.000000,-112.758067,51.995417
1997.000000,2.000000,10.000000,88.900000,0.200000,-111.687333,52.475733
